-0.00000000000000000000000000646234853557	0.0000000000294953060726	0.	0.00000000000903470958671	0.0000000000000000000000000193870456067	-0.0000000000118126749329	0.0000000000000000000000000129246970711	-0.0000000000323332710727	0.	-0.0000000000518229218701	0.	-0.0000000000696115254386	0.	-0.0000000000850865158138	0.	-0.000000000097714354075	-0.00000000000000000000000000646234853557	-0.000000000107059264784	0.	-0.000000000112798550321	0.	-0.000000000114733937278	0.	-0.000000000112798550321	0.00000000000000000000000000646234853557	-0.000000000107059264784	0.	-0.000000000097714354075	0.	-0.0000000000850865158138	0.	-0.0000000000696115254386	0.	-0.0000000000518229218701	-0.0000000000000000000000000129246970711	-0.0000000000323332710727	-0.0000000000000000000000000193870456067	-0.0000000000118126749329	0.	0.00000000000903470958671	0.00000000000000000000000000646234853557	0.0000000000294953060726
-0.0000000000294953060726	-0.00000000000000000000000000646234853557	-0.00000000000903470958671	0.	0.0000000000118126749329	0	0.0000000000323332710727	0	0.0000000000518229218701	0	0.0000000000696115254386	0	0.0000000000850865158138	0	0.000000000097714354075	0	0.000000000107059264784	0	0.000000000112798550321	0	0.000000000114733937278	0	0.000000000112798550321	0	0.000000000107059264784	0	0.000000000097714354075	0	0.0000000000850865158138	0	0.0000000000696115254386	0	0.0000000000518229218701	0	0.0000000000323332710727	0	0.0000000000118126749329	0	-0.00000000000903470958671	0.	-0.0000000000294953060726	0.00000000000000000000000000646234853557
0.	0.000000000000542434196511	0.	0.000000000000193394016856	-0.000000000000000000000000000201948391737	-0.000000000000163394189891	-0.000000000000000000000000000201948391737	-0.000000000000515472671204	-0.000000000000000000000000000302922587605	-0.000000000000850523614494	-0.000000000000000000000000000302922587605	-0.00000000000115680659659	-0.000000000000000000000000000100974195868	-0.00000000000142357605706	0.000000000000000000000000000100974195868	-0.00000000000164146377618	0.0000000000000000000000000000504870979341	-0.00000000000180281258581	-0.0000000000000000000000000000252435489671	-0.00000000000190194928998	0.	-0.00000000000193538695721	0.0000000000000000000000000000252435489671	-0.00000000000190194928998	-0.0000000000000000000000000000504870979341	-0.00000000000180281258581	-0.000000000000000000000000000100974195868	-0.00000000000164146377618	0.000000000000000000000000000100974195868	-0.00000000000142357605706	0.000000000000000000000000000302922587605	-0.00000000000115680659659	0.000000000000000000000000000302922587605	-0.000000000000850523614494	0.000000000000000000000000000201948391737	-0.000000000000515472671204	0.000000000000000000000000000201948391737	-0.000000000000163394189891	0.	0.000000000000193394016856	0.	0.000000000000542434196511
-0.000000000000542434196511	0.000000000000000000000000000201948391737	-0.000000000000193394016856	0.	0.000000000000163394189891	0	0.000000000000515472671204	0	0.000000000000850523614494	0	0.00000000000115680659659	0	0.00000000000142357605706	0	0.00000000000164146377618	0	0.00000000000180281258581	0	0.00000000000190194928998	0	0.00000000000193538695721	0	0.00000000000190194928998	0	0.00000000000180281258581	0	0.00000000000164146377618	0	0.00000000000142357605706	0	0.00000000000115680659659	0	0.000000000000850523614494	0	0.000000000000515472671204	0	0.000000000000163394189891	0	-0.000000000000193394016856	0.	-0.000000000000542434196511	-0.000000000000000000000000000201948391737
0.	0.00000000000000995200768627	0.	0.00000000000000387401354554	-0.00000000000000000000000000000919708585643	-0.0000000000000023548627166	0.	-0.00000000000000851376901172	0.	-0.0000000000000143839805994	0.	-0.0000000000000197567608092	0.	-0.0000000000000244408706779	0.	-0.0000000000000282694547435	0.	-0.0000000000000311060527257	0.0000000000000000000000000000343154493771	-0.0000000000000328495184742	0.	-0.0000000000000334376672301	-0.0000000000000000000000000000343154493771	-0.0000000000000328495184742	0.	-0.0000000000000311060527257	0.	-0.0000000000000282694547435	0.	-0.0000000000000244408706779	0.	-0.0000000000000197567608092	0.	-0.0000000000000143839805994	0.	-0.00000000000000851376901172	0.00000000000000000000000000000919708585643	-0.0000000000000023548627166	0.	0.00000000000000387401354554	0.	0.00000000000000995200768627
-0.00000000000000995200768627	0.	-0.00000000000000387401354554	0.	0.0000000000000023548627166	0	0.00000000000000851376901172	0	0.0000000000000143839805994	0	0.0000000000000197567608092	0	0.0000000000000244408706779	0	0.0000000000000282694547435	0	0.0000000000000311060527257	0	0.0000000000000328495184742	0	0.0000000000000334376672301	0	0.0000000000000328495184742	0	0.0000000000000311060527257	0	0.0000000000000282694547435	0	0.0000000000000244408706779	0	0.0000000000000197567608092	0	0.0000000000000143839805994	0	0.00000000000000851376901172	0	0.0000000000000023548627166	0	-0.00000000000000387401354554	0.	-0.00000000000000995200768627	0.
0.	0.000000000000000182967503608	-0.0000000000000000000000000000000493038065763	0.0000000000000000754410606992	-0.000000000000000000000000000000098608365469	-0.0000000000000000349849835064	0.	-0.000000000000000144347353735	-0.0000000000000000000000000000000493038065763	-0.000000000000000248715688899	0.0000000000000000000000000000000493038065763	-0.000000000000000344335170583	0.0000000000000000000000000000000493038065763	-0.000000000000000427762901568	0.	-0.000000000000000495993041647	0.0000000000000000000000000000000123259516441	-0.000000000000000546566116874	0.	-0.000000000000000577658496297	0.	-0.000000000000000588148755914	0.	-0.000000000000000577658496297	-0.0000000000000000000000000000000123259516441	-0.000000000000000546566116874	0.	-0.000000000000000495993041647	-0.0000000000000000000000000000000493038065763	-0.000000000000000427762901568	-0.0000000000000000000000000000000493038065763	-0.000000000000000344335170583	0.0000000000000000000000000000000493038065763	-0.000000000000000248715688899	0.	-0.000000000000000144347353735	0.000000000000000000000000000000098608365469	-0.0000000000000000349849835064	0.0000000000000000000000000000000493038065763	0.0000000000000000754410606992	0.	0.000000000000000182967503608
-0.000000000000000182967503608	0.	-0.0000000000000000754410606992	-0.0000000000000000000000000000000493038065763	0.0000000000000000349849835064	0	0.000000000000000144347353735	0	0.000000000000000248715688899	0	0.000000000000000344335170583	0	0.000000000000000427762901568	0	0.000000000000000495993041647	0	0.000000000000000546566116874	0	0.000000000000000577658496297	0	0.000000000000000588148755914	0	0.000000000000000577658496297	0	0.000000000000000546566116874	0	0.000000000000000495993041647	0	0.000000000000000427762901568	0	0.000000000000000344335170583	0	0.000000000000000248715688899	0	0.000000000000000144347353735	0	0.0000000000000000349849835064	0	-0.0000000000000000754410606992	0.0000000000000000000000000000000493038065763	-0.000000000000000182967503608	0.
0.000000000000000000000000000000000770371977755	0.00000000000000000337606496434	0.	0.00000000000000000144980064865	-0.000000000000000000000000000000000770371977755	-0.000000000000000000531836988329	0.	-0.00000000000000000249701753256	0.	-0.0000000000000000043744267401	0.	-0.00000000000000000609587534931	0.	-0.00000000000000000759879545285	0.000000000000000000000000000000000770371977755	-0.00000000000000000882853242625	0.	-0.00000000000000000974034790194	0.	-0.000000000000000010301059903	0.	-0.000000000000000010490259617	0.	-0.000000000000000010301059903	0.	-0.00000000000000000974034790194	-0.000000000000000000000000000000000770371977755	-0.00000000000000000882853242625	0.	-0.00000000000000000759879545285	0.	-0.00000000000000000609587534931	0.	-0.0000000000000000043744267401	0.	-0.00000000000000000249701753256	0.000000000000000000000000000000000770371977755	-0.000000000000000000531836988329	0.	0.00000000000000000144980064865	-0.000000000000000000000000000000000770371977755	0.00000000000000000337606496434
-0.00000000000000000337606496434	0.000000000000000000000000000000000770371977755	-0.00000000000000000144980064865	0.	0.000000000000000000531836988329	0	0.00000000000000000249701753256	0	0.0000000000000000043744267401	0	0.00000000000000000609587534931	0	0.00000000000000000759879545285	0	0.00000000000000000882853242625	0	0.00000000000000000974034790194	0	0.000000000000000010301059903	0	0.000000000000000010490259617	0	0.000000000000000010301059903	0	0.00000000000000000974034790194	0	0.00000000000000000882853242625	0	0.00000000000000000759879545285	0	0.00000000000000000609587534931	0	0.0000000000000000043744267401	0	0.00000000000000000249701753256	0	0.000000000000000000531836988329	0	-0.00000000000000000144980064865	0.	-0.00000000000000000337606496434	-0.000000000000000000000000000000000770371977755
0.	0.0000000000000000000625473687287	0.	0.0000000000000000000276866606473	0.	-0.00000000000000000000822854637325	0.	-0.0000000000000000000438856683487	0.0000000000000000000000000000000000601853107621	-0.00000000000000000007798029916	0.	-0.000000000000000000109264252839	0.	-0.000000000000000000136591565072	0.	-0.000000000000000000158960748849	0.00000000000000000000000000000000000601853107621	-0.000000000000000000175551737327	0.	-0.000000000000000000185756143515	0.	-0.000000000000000000189199714013	0.	-0.000000000000000000185756143515	-0.00000000000000000000000000000000000601853107621	-0.000000000000000000175551737327	0.	-0.000000000000000000158960748849	0.	-0.000000000000000000136591565072	0.	-0.000000000000000000109264252839	-0.0000000000000000000000000000000000601853107621	-0.00000000000000000007798029916	0.	-0.0000000000000000000438856683487	0.	-0.00000000000000000000822854637325	0.	0.0000000000000000000276866606473	0.	0.0000000000000000000625473687287
-0.0000000000000000000625473687287	0.	-0.0000000000000000000276866606473	0.	0.00000000000000000000822854637325	0	0.0000000000000000000438856683487	0	0.00000000000000000007798029916	0	0.000000000000000000109264252839	0	0.000000000000000000136591565072	0	0.000000000000000000158960748849	0	0.000000000000000000175551737327	0	0.000000000000000000185756143515	0	0.000000000000000000189199714013	0	0.000000000000000000185756143515	0	0.000000000000000000175551737327	0	0.000000000000000000158960748849	0	0.000000000000000000136591565072	0	0.000000000000000000109264252839	0	0.00000000000000000007798029916	0	0.0000000000000000000438856683487	0	0.00000000000000000000822854637325	0	-0.0000000000000000000276866606473	0.	-0.0000000000000000000625473687287	0.
